Left	Right	Norm	RAS	StdErr
<HGDP00774.SDG>	Orcadian2	206293	3.4899949996440496e-3	4.528301591243498e-5
<HGDP00774.SDG>	Russian2	206293	3.835068214979281e-3	3.8119485908223155e-5
<HGDP00774.SDG>	Sardinian2	206293	3.3261247352067242e-3	3.105662808479171e-5
<HGDP00775.SDG>	Basque2	205982	3.3222293425854716e-3	5.4452417478085155e-5
<HGDP00775.SDG>	BergamoItalian2	205982	3.4333248779019527e-3	3.26524749302243e-5
<HGDP00775.SDG>	French2	205982	3.489751953843245e-3	3.837706533102973e-5
<HGDP00775.SDG>	Han2	205982	7.816611402938151e-3	4.978515970442648e-5
<HGDP00775.SDG>	Karitiana2	205982	5.6441825013835946e-3	6.347694132543618e-5
<HGDP00775.SDG>	Mbuti2	205982	5.9492792789876325e-3	1.4956173320149362e-4
<HGDP00775.SDG>	Orcadian2	205982	3.4291644602255787e-3	8.299858949410702e-5
<HGDP00775.SDG>	Russian2	205982	3.7641197244948892e-3	4.994668010072917e-5
<HGDP00775.SDG>	Sardinian2	205982	3.2710180177556005e-3	3.4116933174852803e-5
<HGDP00995.SDG>	Basque2	206562	3.080457952360788e-3	3.802794723771935e-5
<HGDP00995.SDG>	BergamoItalian2	206562	3.1919895721381473e-3	6.134012531384526e-5
<HGDP00995.SDG>	French2	206562	3.277255844439657e-3	7.308472416620879e-5
<HGDP00995.SDG>	Han2	206562	5.639499278666949e-3	3.7539664377251924e-5
<HGDP00995.SDG>	Karitiana2	206562	1.2888382180652759e-2	2.4645094593001964e-4
<HGDP00995.SDG>	Mbuti2	206562	5.310619679428956e-3	2.3843880798248717e-4
<HGDP00995.SDG>	Orcadian2	206562	3.2496296511460143e-3	7.105116825229538e-5
<HGDP00995.SDG>	Russian2	206562	3.5534125347353126e-3	7.305119736604311e-5
<HGDP00995.SDG>	Sardinian2	206562	2.9657157011776956e-3	6.543172666582085e-5
<HGDP00998.SDG>	Basque2	203868	3.1608142959605387e-3	4.392431471613988e-5
<HGDP00998.SDG>	BergamoItalian2	203868	3.2847541055977397e-3	5.8651570362686054e-5
<HGDP00998.SDG>	French2	203868	3.3579379154969535e-3	5.8280115368410576e-5
<HGDP00998.SDG>	Han2	203868	5.916205584005348e-3	2.2341941430669126e-4
<HGDP00998.SDG>	Karitiana2	203868	1.3158269076068863e-2	3.8746478948007226e-4
<HGDP00998.SDG>	Mbuti2	203868	5.608885269989432e-3	6.638077294206666e-5
<HGDP00998.SDG>	Orcadian2	203868	3.341340022427898e-3	3.477111218643638e-5
<HGDP00998.SDG>	Russian2	203868	3.6619060104844743e-3	6.883276422968296e-5
<HGDP00998.SDG>	Sardinian2	203868	3.024219920079003e-3	4.122010140773468e-5
<HGDP00449.SDG>	Basque2	206484	5.260361846707546e-3	3.511036243093792e-5
<HGDP00449.SDG>	BergamoItalian2	206484	5.428084016194959e-3	1.5709840663480073e-5
<HGDP00449.SDG>	French2	206484	5.436467127045716e-3	5.4873048309800036e-5
<HGDP00449.SDG>	Han2	206484	5.9624171848666535e-3	1.1121773577571229e-4
<HGDP00449.SDG>	Karitiana2	206484	5.480569923093301e-3	1.1724607814370049e-4
<HGDP00449.SDG>	Mbuti2	206484	2.3015369498632633e-2	2.744438958721067e-4
<HGDP00449.SDG>	Orcadian2	206484	5.279604454359226e-3	6.0172526603601165e-5
<HGDP00449.SDG>	Russian2	206484	5.348202193962579e-3	5.70146689103118e-5
<HGDP00449.SDG>	Sardinian2	206484	5.38368993884918e-3	2.968228042276415e-5
<HGDP00450.SDG>	Basque2	206022	5.263933517348215e-3	3.0794706496563506e-5
<HGDP00450.SDG>	BergamoItalian2	206022	5.4262257186125755e-3	6.6013401425008946e-6
<HGDP00450.SDG>	French2	206022	5.421012445695098e-3	4.2855996204252576e-5
<HGDP00450.SDG>	Han2	206022	5.98388764306727e-3	4.283329858423939e-5
<HGDP00450.SDG>	Karitiana2	206022	5.403185096737217e-3	1.1635729793729324e-4
<HGDP00450.SDG>	Mbuti2	206022	2.3224191806916514e-2	4.96235733026577e-4
