Left	Right	Norm	RAS	StdErr
<HG02215>	YRI2	16141274	6.981557843280407e-3	6.89422256049556e-5
<HG02238>	CEU2	16141274	1.0196199155648867e-2	8.235385115968696e-5
<HG02238>	FIN2	16141274	1.0112260055140522e-2	8.216704991832597e-5
<HG02238>	GBR2	16141274	1.0207997477129926e-2	8.303058254558617e-5
<HG02238>	IBS2	16141274	1.016796473202207e-2	8.101056816547615e-5
<HG02238>	TSI2	16141274	1.0150769240336768e-2	7.995641398264042e-5
<HG02238>	CHB2	16141274	9.07775984168853e-3	7.720585900356921e-5
<HG02238>	YRI2	16141274	7.022848028334955e-3	6.581147651679129e-5
<HG02239>	CEU2	16141274	1.0159327393451236e-2	8.144794243877739e-5
<HG02239>	FIN2	16141274	1.0095662884152892e-2	8.053774783057969e-5
<HG02239>	GBR2	16141274	1.0165012203560347e-2	8.159957826187266e-5
<HG02239>	IBS2	16141274	1.0129008404169335e-2	8.023007492683723e-5
<HG02239>	TSI2	16141274	1.0136764474547843e-2	8.083658108135804e-5
<HG02239>	CHB2	16141274	9.127409786688946e-3	8.114511050260052e-5
<HG02239>	YRI2	16141274	7.053182124167845e-3	6.355846928703388e-5
<NA20828>	CEU2	16141274	1.0198120017325533e-2	8.089251613548126e-5
<NA20828>	FIN2	16141274	1.011071218871545e-2	8.193975558204215e-5
<NA20828>	GBR2	16141274	1.0205496734713968e-2	8.125030964447298e-5
<NA20828>	IBS2	16141274	1.0169187713317748e-2	8.03118269036342e-5
<NA20828>	TSI2	16141274	1.020473913497723e-2	8.010124915810262e-5
<NA20828>	CHB2	16141274	9.119060242704516e-3	7.909947638653875e-5
<NA20828>	YRI2	16141274	7.008012945127947e-3	6.315368756739553e-5
<NA20832>	CEU2	16141274	1.0164190063567707e-2	8.022251603078712e-5
<NA20832>	FIN2	16141274	1.008484426545776e-2	8.039738999237021e-5
<NA20832>	GBR2	16141274	1.0169520848968303e-2	8.090464829630615e-5
<NA20832>	IBS2	16141274	1.0130160877075276e-2	7.967167742667173e-5
<NA20832>	TSI2	16141274	1.0169552940876318e-2	8.007782906923907e-5
<NA20832>	CHB2	16141274	9.077092620378726e-3	7.817612746330261e-5
<NA20832>	YRI2	16141274	6.973041816366454e-3	6.405547837704038e-5
<NA18749>	CEU2	16141274	9.154008907808726e-3	7.874955767221528e-5
<NA18749>	FIN2	16141274	9.28333080043583e-3	7.771753448564468e-5
<NA18749>	GBR2	16141274	9.153130030212057e-3	7.890296218097587e-5
<NA18749>	IBS2	16141274	9.072860874137525e-3	7.724204318046e-5
<NA18749>	TSI2	16141274	9.09301889824864e-3	7.75520159761416e-5
<NA18749>	CHB2	16141274	1.0855501784609521e-2	8.370339060637217e-5
<NA18749>	YRI2	16141274	6.865940014872373e-3	6.56020000067602e-5
<NA18757>	CEU2	16141274	9.205554264882697e-3	8.568909334235084e-5
<NA18757>	FIN2	16141274	9.347336530133409e-3	8.597325384384247e-5
<NA18757>	GBR2	16141274	9.211009252262464e-3	8.598057733550052e-5
<NA18757>	IBS2	16141274	9.128951773246767e-3	8.301405516695724e-5
<NA18757>	TSI2	16141274	9.141909681207257e-3	8.278973257957313e-5
<NA18757>	CHB2	16141274	1.0936577991315808e-2	9.429118478093245e-5
<NA18757>	YRI2	16141274	6.884239597137599e-3	7.336779518521865e-5
<NA19256>	CEU2	16141274	6.997914965485244e-3	7.637661469951395e-5
<NA19256>	FIN2	16141274	6.9825827210314925e-3	7.564986780497101e-5
<NA19256>	GBR2	16141274	6.993810478401852e-3	7.591090128183203e-5
<NA19256>	IBS2	16141274	7.016681494374519e-3	7.40536974032491e-5
<NA19256>	TSI2	16141274	7.011174464620214e-3	7.307039585562929e-5
<NA19256>	CHB2	16141274	6.932488294871083e-3	7.650531092963992e-5
<NA19256>	YRI2	16141274	7.9984308726631e-3	7.972723306821942e-5
<NA19257>	CEU2	16141274	6.973718335591613e-3	7.063991280546334e-5
<NA19257>	FIN2	16141274	6.965195010878354e-3	7.24993759858312e-5
<NA19257>	GBR2	16141274	6.973373130553058e-3	7.211056446462486e-5
<NA19257>	IBS2	16141274	7.004607743920516e-3	7.062755264988626e-5
<NA19257>	TSI2	16141274	6.994003016590827e-3	7.02528152404331e-5
<NA19257>	CHB2	16141274	6.879986672675278e-3	7.099659859215272e-5
<NA19257>	YRI2	16141274	7.973954135926853e-3	8.308880817067791e-5
<HG02348>	CEU2	16141274	9.510861257034183e-3	8.516320793506357e-5
<HG02348>	FIN2	16141274	9.619183006044066e-3	8.495731354759705e-5
<HG02348>	GBR2	16141274	9.517234123394799e-3	8.48003099108813e-5
<HG02348>	IBS2	16141274	9.417402185702254e-3	8.36553777348955e-5
<HG02348>	TSI2	16141274	9.413353116040399e-3	8.325493221595536e-5
<HG02348>	CHB2	16141274	1.0014387818630194e-2	8.814569380921221e-5
<HG02348>	YRI2	16141274	6.895562241481656e-3	6.75493967163729e-5
<HG02425>	CEU2	16141274	9.594839477335597e-3	9.034532876708469e-5
<HG02425>	FIN2	16141274	9.6498998675725e-3	9.003354273100933e-5
<HG02425>	GBR2	16141274	9.600994898286393e-3	9.124998683192063e-5
<HG02425>	IBS2	16141274	9.515339224093925e-3	9.009177352938904e-5
<HG02425>	TSI2	16141274	9.524371083306886e-3	9.008276023747708e-5
<HG02425>	CHB2	16141274	9.62857181171599e-3	9.012439279368407e-5
<HG02425>	YRI2	16141274	6.983202399843615e-3	6.702234796680538e-5
