Left	Right	Norm	RAS	StdErr
<NA12889>	GBR2	25161464	1.0806051613359435e-2	9.553278276240228e-5
<NA12889>	IBS2	25161464	1.0707593696985731e-2	9.190093205886237e-5
<NA12889>	TSI2	25161464	1.0716249696455689e-2	9.23214939310585e-5
<NA12889>	CHB2	25161464	9.590627269235104e-3	9.036707650911532e-5
<NA12889>	YRI2	25161464	7.356017197757726e-3	7.309001331223214e-5
<NA12890>	CEU2	25161464	1.0830899122186034e-2	9.375606400299014e-5
<NA12890>	FIN2	25161464	1.0774515751793522e-2	9.402450652700008e-5
<NA12890>	GBR2	25161464	1.0833774027160707e-2	9.33720692587281e-5
<NA12890>	IBS2	25161464	1.0722455331276573e-2	8.981920337378288e-5
<NA12890>	TSI2	25161464	1.071663331407637e-2	8.913854739847453e-5
<NA12890>	CHB2	25161464	9.664676837438069e-3	8.947349759741137e-5
<NA12890>	YRI2	25161464	7.363691348083121e-3	6.990767301033838e-5
<HG00383>	CEU2	25161464	1.071160372239465e-2	8.44026536327565e-5
<HG00383>	FIN2	25161464	1.0852607883918034e-2	8.498706120691474e-5
<HG00383>	GBR2	25161464	1.0711012061222765e-2	8.444683999697314e-5
<HG00383>	IBS2	25161464	1.0585593357782211e-2	8.32500343530809e-5
<HG00383>	TSI2	25161464	1.057809691685288e-2	8.432809131877037e-5
<HG00383>	CHB2	25161464	9.754062308288678e-3	8.24792258968626e-5
<HG00383>	YRI2	25161464	7.304107696481526e-3	6.164155974785194e-5
<HG00384>	CEU2	25161464	1.08301841522335e-2	9.150924425997326e-5
<HG00384>	FIN2	25161464	1.094261112864424e-2	9.519950846108351e-5
<HG00384>	GBR2	25161464	1.083784481438884e-2	9.218128472834542e-5
<HG00384>	IBS2	25161464	1.0715317999590091e-2	8.927561435874599e-5
<HG00384>	TSI2	25161464	1.0695485138929683e-2	8.976852643320014e-5
<HG00384>	CHB2	25161464	9.824712347405699e-3	8.741561467181823e-5
<HG00384>	YRI2	25161464	7.350638223897426e-3	7.418522887906842e-5
<HG01791>	CEU2	25161464	1.0776030812046793e-2	8.543072430401202e-5
<HG01791>	FIN2	25161464	1.0728083472506776e-2	8.555090700112077e-5
<HG01791>	GBR2	25161464	1.0796894909782254e-2	8.557212471888553e-5
<HG01791>	IBS2	25161464	1.0699515868128078e-2	8.381682825657674e-5
<HG01791>	TSI2	25161464	1.0699976133571338e-2	8.505815265401638e-5
<HG01791>	CHB2	25161464	9.621198634121884e-3	8.395351579541261e-5
<HG01791>	YRI2	25161464	7.3342817678123395e-3	6.785180361313141e-5
<HG02215>	CEU2	25161464	1.0784771473363314e-2	8.753423466599557e-5
<HG02215>	FIN2	25161464	1.0725865324323106e-2	8.830254031877721e-5
<HG02215>	GBR2	25161464	1.078933273927823e-2	8.85641419019413e-5
<HG02215>	IBS2	25161464	1.06913097251378e-2	8.671058716373455e-5
<HG02215>	TSI2	25161464	1.0687504208060082e-2	8.689074746435668e-5
<HG02215>	CHB2	25161464	9.598329307338104e-3	8.218470289120036e-5
<HG02215>	YRI2	25161464	7.321561730460601e-3	7.093843924267383e-5
<HG02238>	CEU2	25161464	1.0671766375117036e-2	8.820848193419258e-5
<HG02238>	FIN2	25161464	1.0584539426321083e-2	8.651963021301917e-5
<HG02238>	GBR2	25161464	1.068435445568668e-2	8.82587931920783e-5
<HG02238>	IBS2	25161464	1.0645934308796295e-2	8.626732874090001e-5
<HG02238>	TSI2	25161464	1.0625390232043884e-2	8.565450546380475e-5
<HG02238>	CHB2	25161464	9.496759362328097e-3	8.22137191132835e-5
<HG02238>	YRI2	25161464	7.371476495810835e-3	6.827684520252336e-5
<HG02239>	CEU2	25161464	1.064607580436431e-2	8.701629223365875e-5
<HG02239>	FIN2	25161464	1.0579855143957314e-2	8.664621015123231e-5
<HG02239>	GBR2	25161464	1.0652936583383172e-2	8.669508791862402e-5
<HG02239>	IBS2	25161464	1.0615787016889911e-2	8.504130854057319e-5
<HG02239>	TSI2	25161464	1.0622901638110444e-2	8.587845310967919e-5
<HG02239>	CHB2	25161464	9.563427101565847e-3	8.737945339496784e-5
<HG02239>	YRI2	25161464	7.405340544723852e-3	6.688325689818856e-5
<NA20828>	CEU2	25161464	1.0683748574989093e-2	8.686564027836172e-5
<NA20828>	FIN2	25161464	1.0592456233292592e-2	8.73244562415073e-5
<NA20828>	GBR2	25161464	1.0689100097807139e-2	8.718020175567673e-5
<NA20828>	IBS2	25161464	1.065329022871756e-2	8.599041571864959e-5
<NA20828>	TSI2	25161464	1.069136508189855e-2	8.635348421723298e-5
<NA20828>	CHB2	25161464	9.549420337370038e-3	8.310690433243279e-5
<NA20828>	YRI2	25161464	7.3632198220338245e-3	6.548371371023243e-5
<NA20832>	CEU2	25161464	1.0636092344991355e-2	8.376618650778321e-5
<NA20832>	FIN2	25161464	1.055616802554006e-2	8.39469316888662e-5
<NA20832>	GBR2	25161464	1.0643514180113072e-2	8.441977726323883e-5
<NA20832>	IBS2	25161464	1.0605038531863452e-2	8.427712812407777e-5
<NA20832>	TSI2	25161464	1.0648013830461808e-2	8.48868412797691e-5
<NA20832>	CHB2	25161464	9.507979765965107e-3	7.991704134797875e-5
<NA20832>	YRI2	25161464	7.3214286849809e-3	6.676906307246154e-5
<NA18749>	CEU2	25161464	9.571491432827667e-3	8.688689582395315e-5
<NA18749>	FIN2	25161464	9.707581558748958e-3	8.582330179477776e-5
<NA18749>	GBR2	25161464	9.570771429934165e-3	8.644073432410482e-5
<NA18749>	IBS2	25161464	9.49098012587442e-3	8.40088047300339e-5
<NA18749>	TSI2	25161464	9.510048211593949e-3	8.406342946505808e-5
<NA18749>	CHB2	25161464	1.1334753812417272e-2	9.261858960473725e-5
<NA18749>	YRI2	25161464	7.185969366639776e-3	6.935938695422007e-5
<NA18757>	CEU2	25161464	9.630446134268661e-3	9.43894747284236e-5
