Left	Right	k	Cumulative	Norm	RAS	StdErr
<HGDP00775>	Sardinian2	3	True	57927583	0.1830240025059212	8.715758480869011e-4
<HGDP00775>	Sardinian2	4	True	57927583	0.22748831601850897	1.2700833310790344e-3
<HGDP00775>	Sardinian2	5	True	57927583	0.24459295981276052	1.3641615771859848e-3
<HGDP00775>	Sardinian2	6	True	57927583	0.2641125199902962	1.54604393200171e-3
<HGDP00775>	Sardinian2	7	True	57927583	0.2732999078548465	1.5965482739438838e-3
<HGDP00775>	Sardinian2	8	True	57927583	0.2846912144068432	1.7066591456176361e-3
<HGDP00775>	Sardinian2	9	True	57927583	0.29058344078701664	1.7413606726756259e-3
<HGDP00775>	Sardinian2	10	True	57927583	0.29824950692846613	1.815627009631405e-3
<HGDP00775>	Tuscan2	2	True	57927583	0.1422654917836522	7.378387412852854e-4
<HGDP00775>	Tuscan2	3	True	57927583	0.18303346812634447	8.716857106007595e-4
<HGDP00775>	Tuscan2	4	True	57927583	0.2275152185847863	1.2703884245474505e-3
<HGDP00775>	Tuscan2	5	True	57927583	0.24462040317362002	1.364476700827023e-3
<HGDP00775>	Tuscan2	6	True	57927583	0.2641463365273385	1.5463372342694303e-3
<HGDP00775>	Tuscan2	7	True	57927583	0.2733326885052324	1.596892607284535e-3
<HGDP00775>	Tuscan2	8	True	57927583	0.28472657979417726	1.7069841930858608e-3
<HGDP00775>	Tuscan2	9	True	57927583	0.29061839734161454	1.7416930290900833e-3
<HGDP00775>	Tuscan2	10	True	57927583	0.29828687210489474	1.815986140452331e-3
<HGDP00995>	Basque2	2	True	58428492	0.14174020470469786	7.237001709412376e-4
<HGDP00995>	Basque2	3	True	58428492	0.18237677889524806	8.543694134709853e-4
<HGDP00995>	Basque2	4	True	58428492	0.22691204563104594	1.2459368192996245e-3
<HGDP00995>	Basque2	5	True	58428492	0.2440151937794169	1.3384148334735315e-3
<HGDP00995>	Basque2	6	True	58428492	0.2637425192930102	1.5201670333206913e-3
<HGDP00995>	Basque2	7	True	58428492	0.2729661082375469	1.5703770968043165e-3
<HGDP00995>	Basque2	8	True	58428492	0.2846206255070942	1.6830218873348727e-3
<HGDP00995>	Basque2	9	True	58428492	0.2905705188847812	1.7182484633087866e-3
<HGDP00995>	Basque2	10	True	58428492	0.2985331537924221	1.798152664782104e-3
<HGDP00995>	BergamoItalian2	2	True	58428492	0.14188964221428088	7.259112344349127e-4
<HGDP00995>	BergamoItalian2	3	True	58428492	0.18254221758795308	8.568538159063262e-4
<HGDP00995>	BergamoItalian2	4	True	58428492	0.22716564719828772	1.2507388958341043e-3
<HGDP00995>	BergamoItalian2	5	True	58428492	0.24428883642932228	1.3437293552990353e-3
<HGDP00995>	BergamoItalian2	6	True	58428492	0.2640602957029936	1.5268789618661893e-3
<HGDP00995>	BergamoItalian2	7	True	58428492	0.27329672525178245	1.577474397474295e-3
<HGDP00995>	BergamoItalian2	8	True	58428492	0.28497569516255844	1.6911649429551757e-3
<HGDP00995>	BergamoItalian2	9	True	58428492	0.29093352734484373	1.7267054478121036e-3
<HGDP00995>	BergamoItalian2	10	True	58428492	0.29891059228432587	1.807214216002633e-3
<HGDP00995>	French2	2	True	58428492	0.14141275129422307	7.24564130081101e-4
<HGDP00995>	French2	3	True	58428492	0.18195940031080737	8.553314595054909e-4
<HGDP00995>	French2	4	True	58428492	0.2263451788410709	1.246305963468496e-3
<HGDP00995>	French2	5	True	58428492	0.24340081459020285	1.3385791746026714e-3
<HGDP00995>	French2	6	True	58428492	0.26304272691797126	1.519515413568047e-3
<HGDP00995>	French2	7	True	58428492	0.27223863724673575	1.569513534366241e-3
<HGDP00995>	French2	8	True	58428492	0.28383127638376693	1.6814484900837525e-3
<HGDP00995>	French2	9	True	58428492	0.2897591956703949	1.7164782962238588e-3
<HGDP00995>	French2	10	True	58428492	0.2976676061766939	1.795446682363787e-3
<HGDP00995>	Han2	2	True	58428492	0.1414448158326949	7.241041266431645e-4
<HGDP00995>	Han2	3	True	58428492	0.18195144761929566	8.545112617103082e-4
<HGDP00995>	Han2	4	True	58428492	0.22634725300269354	1.245240834076807e-3
<HGDP00995>	Han2	5	True	58428492	0.24339321887573348	1.3372723471779542e-3
<HGDP00995>	Han2	6	True	58428492	0.2630455834138009	1.5179221736629478e-3
<HGDP00995>	Han2	7	True	58428492	0.2722371216404235	1.567732431925074e-3
<HGDP00995>	Han2	8	True	58428492	0.28383829016378825	1.6794581648135706e-3
<HGDP00995>	Han2	9	True	58428492	0.2897646783960802	1.714320468665258e-3
<HGDP00995>	Han2	10	True	58428492	0.2976843695786497	1.7932248737471633e-3
<HGDP00995>	Karitiana2	2	True	58428492	0.14169269078517235	7.205552610643338e-4
<HGDP00995>	Karitiana2	3	True	58428492	0.18233881938968946	8.506766660275988e-4
<HGDP00995>	Karitiana2	4	True	58428492	0.22680820557545703	1.2396767620835272e-3
<HGDP00995>	Karitiana2	5	True	58428492	0.24390010399378326	1.3316201470751452e-3
<HGDP00995>	Karitiana2	6	True	58428492	0.2635554657991166	1.5117800640507021e-3
<HGDP00995>	Karitiana2	7	True	58428492	0.272763906862425	1.5615048042137958e-3
<HGDP00995>	Karitiana2	8	True	58428492	0.28430924034459	1.6670273519541119e-3
<HGDP00995>	Karitiana2	9	True	58428492	0.2902389402759183	1.6997576307042671e-3
<HGDP00995>	Karitiana2	10	True	58428492	0.29812601701238384	1.7756466076787444e-3
<HGDP00995>	Mbuti2	2	True	58428492	0.13937138439549945	6.942015097785332e-4
<HGDP00995>	Mbuti2	3	True	58428492	0.1785284437941607	8.182658028399102e-4
<HGDP00995>	Mbuti2	4	True	58428492	0.22121717253038423	1.2008451492566176e-3
<HGDP00995>	Mbuti2	5	True	58428492	0.23714744029644755	1.2897817837915953e-3
<HGDP00995>	Mbuti2	6	True	58428492	0.25549330959036565	1.4677475397756135e-3
<HGDP00995>	Mbuti2	7	True	58428492	0.26382835115007064	1.515955579776955e-3
<HGDP00995>	Mbuti2	8	True	58428492	0.27442439889522036	1.6260868152436613e-3
<HGDP00995>	Mbuti2	9	True	58428492	0.2797135914599462	1.6594795153118186e-3
<HGDP00995>	Mbuti2	10	True	58428492	0.28684037832089954	1.7356595125777182e-3
<HGDP00995>	Orcadian2	2	True	58428492	0.1418200436948037	7.243416853068113e-4
<HGDP00995>	Orcadian2	3	True	58428492	0.1824698678093291	8.551290160020702e-4
<HGDP00995>	Orcadian2	4	True	58428492	0.22705181397037968	1.247734247736376e-3
<HGDP00995>	Orcadian2	5	True	58428492	0.24416693202719325	1.3404312068928867e-3
<HGDP00995>	Orcadian2	6	True	58428492	0.2639201653404088	1.5228140578408924e-3
<HGDP00995>	Orcadian2	7	True	58428492	0.2731515802782813	1.5732468416432947e-3
<HGDP00995>	Orcadian2	8	True	58428492	0.28482279409425526	1.6864875767085093e-3
<HGDP00995>	Orcadian2	9	True	58428492	0.2907775130693747	1.7218791072262142e-3
<HGDP00995>	Orcadian2	10	True	58428492	0.2987516587600131	1.8021631647264103e-3
<HGDP00995>	Russian2	2	True	58428492	0.1418771859068178	7.257235259907596e-4
<HGDP00995>	Russian2	3	True	58428492	0.18253166734505574	8.56762915395848e-4
<HGDP00995>	Russian2	4	True	58428492	0.22713495985455986	1.2503100134707808e-3
<HGDP00995>	Russian2	5	True	58428492	0.2442532466791216	1.3431839222309212e-3
<HGDP00995>	Russian2	6	True	58428492	0.26400491315986047	1.5258326849542062e-3
<HGDP00995>	Russian2	7	True	58428492	0.27323652117025726	1.576294399017909e-3
<HGDP00995>	Russian2	8	True	58428492	0.2848979113983702	1.6893539495077114e-3
<HGDP00995>	Russian2	9	True	58428492	0.2908511888120524	1.724693902620483e-3
<HGDP00995>	Russian2	10	True	58428492	0.29881495684018744	1.8047054562643741e-3
<HGDP00995>	Sardinian2	2	True	58428492	0.14187923225091228	7.253430858665514e-4
<HGDP00995>	Sardinian2	3	True	58428492	0.1825357968532535	8.562903800344223e-4
<HGDP00995>	Sardinian2	4	True	58428492	0.2271398691728389	1.2494780008712202e-3
<HGDP00995>	Sardinian2	5	True	58428492	0.24425929871284974	1.3423114479126916e-3
<HGDP00995>	Sardinian2	6	True	58428492	0.26401519290517705	1.5248523681358167e-3
<HGDP00995>	Sardinian2	7	True	58428492	0.27324776984857857	1.5752489608428242e-3
<HGDP00995>	Sardinian2	8	True	58428492	0.2849152236443951	1.688320079054409e-3
<HGDP00995>	Sardinian2	9	True	58428492	0.2908677058288111	1.7236475475024343e-3
<HGDP00995>	Sardinian2	10	True	58428492	0.29883375598935497	1.8035777093304232e-3
<HGDP00995>	Tuscan2	2	True	58428492	0.14190089257594848	7.255807400616213e-4
<HGDP00995>	Tuscan2	3	True	58428492	0.18254696056506128	8.564468476886749e-4
<HGDP00995>	Tuscan2	4	True	58428492	0.22717011077403837	1.2498797966014204e-3
<HGDP00995>	Tuscan2	5	True	58428492	0.24429057659061257	1.3427367165924965e-3
<HGDP00995>	Tuscan2	6	True	58428492	0.26405477328309873	1.5253213056479892e-3
<HGDP00995>	Tuscan2	7	True	58428492	0.27328687303790067	1.575791586205087e-3
<HGDP00995>	Tuscan2	8	True	58428492	0.28496044004809634	1.6889465528102654e-3
<HGDP00995>	Tuscan2	9	True	58428492	0.2909132164777874	1.724304415769684e-3
<HGDP00995>	Tuscan2	10	True	58428492	0.29888662737807176	1.8044190918070995e-3
<HGDP00998>	Basque2	2	True	56574465	0.1422007216506621	7.431122866692541e-4
<HGDP00998>	Basque2	3	True	56574465	0.18300589278556278	8.777957911553143e-4
<HGDP00998>	Basque2	4	True	56574465	0.22683534582842962	1.275729513796345e-3
<HGDP00998>	Basque2	5	True	56574465	0.24377350423611435	1.369814316393169e-3
<HGDP00998>	Basque2	6	True	56574465	0.2627393400050387	1.5489760261188416e-3
<HGDP00998>	Basque2	7	True	56574465	0.2717845765206055	1.5989928214296255e-3
<HGDP00998>	Basque2	8	True	56574465	0.2828159006684302	1.7067299799505757e-3
<HGDP00998>	Basque2	9	True	56574465	0.2886053590734679	1.7411854053539695e-3
<HGDP00998>	Basque2	10	True	56574465	0.2960101354492547	1.8150732300204655e-3
<HGDP00998>	BergamoItalian2	2	True	56574465	0.14235163735087858	7.453998585947798e-4
<HGDP00998>	BergamoItalian2	3	True	56574465	0.18317336717192068	8.803721625277959e-4
<HGDP00998>	BergamoItalian2	4	True	56574465	0.22709070735357353	1.280693672911478e-3
<HGDP00998>	BergamoItalian2	5	True	56574465	0.24404914567022393	1.375295710941691e-3
<HGDP00998>	BergamoItalian2	6	True	56574465	0.26305832940709173	1.5558715717906774e-3
<HGDP00998>	BergamoItalian2	7	True	56574465	0.27211628249599856	1.606283395594397e-3
<HGDP00998>	BergamoItalian2	8	True	56574465	0.28317100656630156	1.715074197700794e-3
<HGDP00998>	BergamoItalian2	9	True	56574465	0.28896800173010884	1.7498407718744202e-3
<HGDP00998>	BergamoItalian2	10	True	56574465	0.2963854691334683	1.8243151871130544e-3
<HGDP00998>	French2	2	True	56574465	0.1418784149894674	7.440192019835414e-4
<HGDP00998>	French2	3	True	56574465	0.18259558408142998	8.788107054670735e-4
<HGDP00998>	French2	4	True	56574465	0.2262898882982773	1.2763110145005002e-3
<HGDP00998>	French2	5	True	56574465	0.24318572348714723	1.3702217120512507e-3
<HGDP00998>	French2	6	True	56574465	0.2620844940992682	1.5488357398051838e-3
<HGDP00998>	French2	7	True	56574465	0.27110715717771616	1.5987057568034885e-3
<HGDP00998>	French2	8	True	56574465	0.2820939438300173	1.7060534542666266e-3
<HGDP00998>	French2	9	True	56574465	0.28786644156647595	1.7403815089717803e-3
<HGDP00998>	French2	10	True	56574465	0.29523456590150393	1.813685014625001e-3
<HGDP00998>	Han2	2	True	56574465	0.14191038192731334	7.435287576391324e-4
<HGDP00998>	Han2	3	True	56574465	0.18258735732545012	8.779417841803073e-4
<HGDP00998>	Han2	4	True	56574465	0.22628898051557503	1.2751255988321187e-3
<HGDP00998>	Han2	5	True	56574465	0.24317452570780768	1.3687739448919403e-3
<HGDP00998>	Han2	6	True	56574465	0.26207956286376205	1.5470063286715447e-3
<HGDP00998>	Han2	7	True	56574465	0.2710970432594188	1.5966730915315543e-3
<HGDP00998>	Han2	8	True	56574465	0.282086411787451	1.7036690943726066e-3
<HGDP00998>	Han2	9	True	56574465	0.28785612680504025	1.7378081104928395e-3
<HGDP00998>	Han2	10	True	56574465	0.2952278040016059	1.8108751097784764e-3
<HGDP00998>	Karitiana2	2	True	56574465	0.1421575338803454	7.398917890552666e-4
<HGDP00998>	Karitiana2	3	True	56574465	0.1829735111061134	8.740204631766092e-4
<HGDP00998>	Karitiana2	4	True	56574465	0.22674648978121056	1.269535785948001e-3
<HGDP00998>	Karitiana2	5	True	56574465	0.24367577227641385	1.3631205625961264e-3
<HGDP00998>	Karitiana2	6	True	56574465	0.26258251403703015	1.5409117360721128e-3
<HGDP00998>	Karitiana2	7	True	56574465	0.27161558752698683	1.5904418519873701e-3
<HGDP00998>	Karitiana2	8	True	56574465	0.28255264720576573	1.6912519583661685e-3
<HGDP00998>	Karitiana2	9	True	56574465	0.28832551266724255	1.7231744764299411e-3
<HGDP00998>	Karitiana2	10	True	56574465	0.29567681903841175	1.7934663245589841e-3
<HGDP00998>	Mbuti2	2	True	56574465	0.13984695094894423	7.133428726595647e-4
<HGDP00998>	Mbuti2	3	True	56574465	0.17916857254175103	8.413497965168599e-4
<HGDP00998>	Mbuti2	4	True	56574465	0.22119766359739151	1.2302617255659728e-3
<HGDP00998>	Mbuti2	5	True	56574465	0.2369743961665011	1.3207686213244445e-3
<HGDP00998>	Mbuti2	6	True	56574465	0.2546200746219992	1.4963623210423123e-3
<HGDP00998>	Mbuti2	7	True	56574465	0.2627924625937235	1.544456709904044e-3
<HGDP00998>	Mbuti2	8	True	56574465	0.27282885726561124	1.6500572683197188e-3
<HGDP00998>	Mbuti2	9	True	56574465	0.2779767880824236	1.6827922497834244e-3
<HGDP00998>	Mbuti2	10	True	56574465	0.28461495594586794	1.753523218305572e-3
<HGDP00998>	Orcadian2	2	True	56574465	0.1422812744366065	7.437714546813339e-4
<HGDP00998>	Orcadian2	3	True	56574465	0.18310011483911517	8.785741450315773e-4
<HGDP00998>	Orcadian2	4	True	56574465	0.22697648882896074	1.277587252724942e-3
<HGDP00998>	Orcadian2	5	True	56574465	0.24392674327543357	1.3718973304092782e-3
<HGDP00998>	Orcadian2	6	True	56574465	0.2629185568490607	1.5517203070923287e-3
<HGDP00998>	Orcadian2	7	True	56574465	0.27197157389754445	1.6019669868191661e-3
<HGDP00998>	Orcadian2	8	True	56574465	0.2830196171201428	1.710321859200517e-3
<HGDP00998>	Orcadian2	9	True	56574465	0.2888140388206807	1.7449477903510057e-3
<HGDP00998>	Orcadian2	10	True	56574465	0.2962300007201534	1.819227399527729e-3
<HGDP00998>	Russian2	2	True	56574465	0.14233948144042455	7.451899111007274e-4
<HGDP00998>	Russian2	3	True	56574465	0.18316307177589974	8.80255670615129e-4
<HGDP00998>	Russian2	4	True	56574465	0.2270614050149553	1.280194254065829e-3
<HGDP00998>	Russian2	5	True	56574465	0.2440151071919849	1.3746746295268811e-3
<HGDP00998>	Russian2	6	True	56574465	0.2630056998483221	1.5547366404190586e-3
<HGDP00998>	Russian2	7	True	56574465	0.27205917976384086	1.6050077249675208e-3
<HGDP00998>	Russian2	8	True	56574465	0.2830978049672327	1.7131692198590126e-3
<HGDP00998>	Russian2	9	True	56574465	0.28889090899162867	1.747736518157378e-3
<HGDP00998>	Russian2	10	True	56574465	0.2962968571406358	1.8217398296548686e-3
<HGDP00998>	Sardinian2	2	True	56574465	0.14234144173456414	7.447907092937481e-4
<HGDP00998>	Sardinian2	3	True	56574465	0.1831671707776249	8.797632231188027e-4
<HGDP00998>	Sardinian2	4	True	56574465	0.22706640504007405	1.2793530583065627e-3
<HGDP00998>	Sardinian2	5	True	56574465	0.24402127304525062	1.3737979315278e-3
<HGDP00998>	Sardinian2	6	True	56574465	0.2630168777421209	1.5537719102006254e-3
<HGDP00998>	Sardinian2	7	True	56574465	0.2720714956419372	1.6039873187378966e-3
<HGDP00998>	Sardinian2	8	True	56574465	0.2831178085038374	1.712206749224518e-3
<HGDP00998>	Sardinian2	9	True	56574465	0.2889105800647009	1.7467728185088258e-3
<HGDP00998>	Sardinian2	10	True	56574465	0.29632231965292477	1.8207940373479285e-3
<HGDP00998>	Tuscan2	2	True	56574465	0.142364902758397	7.450488198635045e-4
<HGDP00998>	Tuscan2	3	True	56574465	0.1831805052568031	8.799397764148806e-4
<HGDP00998>	Tuscan2	4	True	56574465	0.22710117688843087	1.2798031640920816e-3
<HGDP00998>	Tuscan2	5	True	56574465	0.24405774908049624	1.3742736281208176e-3
<HGDP00998>	Tuscan2	6	True	56574465	0.2630636999100802	1.554322446521e-3
<HGDP00998>	Tuscan2	7	True	56574465	0.27211844012429737	1.6046134732443367e-3
<HGDP00998>	Tuscan2	8	True	56574465	0.28317228158204133	1.712928068133931e-3
<HGDP00998>	Tuscan2	9	True	56574465	0.2889661277987047	1.747521629059989e-3
<HGDP00998>	Tuscan2	10	True	56574465	0.29638576048988435	1.8217095769234865e-3
<HGDP00449>	Basque2	2	True	58341232	0.14075151776673295	7.268119375842918e-4
<HGDP00449>	Basque2	3	True	58341232	0.1804209285467284	8.58420891064376e-4
<HGDP00449>	Basque2	4	True	58341232	0.22400686900622507	1.253742953207106e-3
<HGDP00449>	Basque2	5	True	58341232	0.24030242780056899	1.3461809116623764e-3
<HGDP00449>	Basque2	6	True	58341232	0.25926252824972706	1.5294087305721803e-3
<HGDP00449>	Basque2	7	True	58341232	0.26787099506310874	1.5795684238794994e-3
<HGDP00449>	Basque2	8	True	58341232	0.2789435767926788	1.6912980018772659e-3
<HGDP00449>	Basque2	9	True	58341232	0.28443490241948366	1.7259133440257418e-3
<HGDP00449>	Basque2	10	True	58341232	0.2919477037146864	1.8040591218629817e-3
<HGDP00449>	BergamoItalian2	2	True	58341232	0.14090103162374049	7.290313999062778e-4
<HGDP00449>	BergamoItalian2	3	True	58341232	0.18058632357986482	8.609110482768489e-4
<HGDP00449>	BergamoItalian2	4	True	58341232	0.22426031472904073	1.2585656820360642e-3
<HGDP00449>	BergamoItalian2	5	True	58341232	0.24057577880768774	1.3515029689923378e-3
<HGDP00449>	BergamoItalian2	6	True	58341232	0.25957975741753236	1.5361118951454072e-3
<HGDP00449>	BergamoItalian2	7	True	58341232	0.26820085107218866	1.5866465678625644e-3
<HGDP00449>	BergamoItalian2	8	True	58341232	0.2792977880549384	1.6994127962352116e-3
<HGDP00449>	BergamoItalian2	9	True	58341232	0.28479684102317177	1.734337417022908e-3
<HGDP00449>	BergamoItalian2	10	True	58341232	0.2923240312271771	1.8131038190117047e-3
<HGDP00449>	French2	2	True	58341232	0.14042470195666765	7.27655815611796e-4
<HGDP00449>	French2	3	True	58341232	0.1800050686477455	8.593532432967322e-4
<HGDP00449>	French2	4	True	58341232	0.223442775560388	1.2540617702950336e-3
<HGDP00449>	French2	5	True	58341232	0.2396919378034954	1.3462837488834396e-3
<HGDP00449>	French2	6	True	58341232	0.2585680807120362	1.528686704760004e-3
<HGDP00449>	French2	7	True	58341232	0.2671500200420375	1.5786343811518139e-3
<HGDP00449>	French2	8	True	58341232	0.2781623511072858	1.6896586414359967e-3
<HGDP00449>	French2	9	True	58341232	0.28363275867954435	1.724082923599071e-3
<HGDP00449>	French2	10	True	58341232	0.2910929824237185	1.8013168646951764e-3
<HGDP00449>	Han2	2	True	58341232	0.1404564648482642	7.272117753503244e-4
<HGDP00449>	Han2	3	True	58341232	0.1799963858018177	8.585513754440943e-4
<HGDP00449>	Han2	4	True	58341232	0.2234435483837716	1.253008212169171e-3
<HGDP00449>	Han2	5	True	58341232	0.23968244042057235	1.344988405221692e-3
<HGDP00449>	Han2	6	True	58341232	0.2585682578273542	1.5270904053710096e-3
<HGDP00449>	Han2	7	True	58341232	0.26714510527504287	1.5768482891688174e-3
<HGDP00449>	Han2	8	True	58341232	0.2781653560655044	1.6876618831696355e-3
<HGDP00449>	Han2	9	True	58341232	0.2836335783097767	1.7219175376148915e-3
<HGDP00449>	Han2	10	True	58341232	0.2911042113516686	1.7990675116449774e-3
<HGDP00449>	Karitiana2	2	True	58341232	0.14069685355633074	7.236768197910098e-4
<HGDP00449>	Karitiana2	3	True	58341232	0.1803657900127977	8.547461837016078e-4
<HGDP00449>	Karitiana2	4	True	58341232	0.223871942745397	1.2475439495704132e-3
<HGDP00449>	Karitiana2	5	True	58341232	0.24013959672637583	1.3394875353996737e-3
<HGDP00449>	Karitiana2	6	True	58341232	0.2590081899538898	1.521175062222584e-3
<HGDP00449>	Karitiana2	7	True	58341232	0.2675813402432081	1.5708587560035723e-3
<HGDP00449>	Karitiana2	8	True	58341232	0.27852192468270043	1.6755082663348854e-3
<HGDP00449>	Karitiana2	9	True	58341232	0.28397073445414966	1.7076840136561325e-3
<HGDP00449>	Karitiana2	10	True	58341232	0.29138193036444493	1.7818604730380312e-3
<HGDP00449>	Mbuti2	2	True	58341232	0.13846587326718127	6.971906232258777e-4
<HGDP00449>	Mbuti2	3	True	58341232	0.1767767632862212	8.220840547122295e-4
<HGDP00449>	Mbuti2	4	True	58341232	0.2186701983380628	1.2081969648054687e-3
<HGDP00449>	Mbuti2	5	True	58341232	0.23395883946739138	1.2970613307631993e-3
<HGDP00449>	Mbuti2	6	True	58341232	0.2517232635433803	1.4763762676488017e-3
<HGDP00449>	Mbuti2	7	True	58341232	0.25961965224930506	1.5244552480647678e-3
<HGDP00449>	Mbuti2	8	True	58341232	0.2698158875948012	1.6339472316542006e-3
<HGDP00449>	Mbuti2	9	True	58341232	0.27481134144154473	1.6668490755687366e-3
<HGDP00449>	Mbuti2	10	True	58341232	0.2816573304295421	1.7417730114246525e-3
<HGDP00449>	Orcadian2	2	True	58341232	0.1408313272269487	7.274530585388416e-4
<HGDP00449>	Orcadian2	3	True	58341232	0.18051390178179466	8.591720852114719e-4
<HGDP00449>	Orcadian2	4	True	58341232	0.22414609131642285	1.255534997908977e-3
